week,rank,skill,owner_repo,installs,installs_raw,url
2026-W27,55,nano-banana-2,doany-ai/skills,5600,5.6K,https://www.skills.sh/doany-ai/skills/nano-banana-2
2026-W27,56,lipsync,runcomfy-com/skills,5600,5.6K,https://www.skills.sh/runcomfy-com/skills/lipsync
2026-W27,57,video-extend,doany-ai/skills,5600,5.6K,https://www.skills.sh/doany-ai/skills/video-extend
2026-W27,58,runcomfy-cli,runcomfy-com/skills,5600,5.6K,https://www.skills.sh/runcomfy-com/skills/runcomfy-cli
2026-W27,59,image-outpainting,doany-ai/skills,5600,5.6K,https://www.skills.sh/doany-ai/skills/image-outpainting
2026-W27,60,video-inpainting,runcomfy-com/skills,5600,5.6K,https://www.skills.sh/runcomfy-com/skills/video-inpainting
2026-W27,61,relight,doany-ai/skills,5600,5.6K,https://www.skills.sh/doany-ai/skills/relight
2026-W27,62,controlnet-pose,doany-ai/skills,5600,5.6K,https://www.skills.sh/doany-ai/skills/controlnet-pose
2026-W27,63,ai-video-generation,runcomfy-com/skills,5600,5.6K,https://www.skills.sh/runcomfy-com/skills/ai-video-generation
2026-W27,69,seedance-v2,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/seedance-v2
2026-W27,70,video-outpainting,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/video-outpainting
2026-W27,71,agentspace,agentspace-so/skills,5500,5.5K,https://www.skills.sh/agentspace-so/skills/agentspace
2026-W27,72,find-skills,agentspace-so/skills,5500,5.5K,https://www.skills.sh/agentspace-so/skills/find-skills
2026-W27,73,image-inpainting,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/image-inpainting
2026-W27,74,ace-step,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/ace-step
2026-W27,75,video-outpainting,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/video-outpainting
2026-W27,76,flux-2-klein,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/flux-2-klein
2026-W27,77,ai-avatar-video,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/ai-avatar-video
2026-W27,78,image-to-video,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/image-to-video
2026-W27,79,nano-banana-edit,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/nano-banana-edit
2026-W27,80,video-extend,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/video-extend
2026-W27,81,nano-banana-2,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/nano-banana-2
2026-W27,82,happyhorse-1-0,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/happyhorse-1-0
2026-W27,83,lipsync,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/lipsync
2026-W27,84,seedance-v2,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/seedance-v2
2026-W27,85,image-to-video,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/image-to-video
2026-W27,89,controlnet-pose,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/controlnet-pose
2026-W27,93,runcomfy-cli,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/runcomfy-cli
2026-W27,94,relight,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/relight
2026-W27,95,wan-2-7,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/wan-2-7
2026-W27,96,ai-image-generation,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/ai-image-generation
2026-W27,97,ace-step,doany-ai/skills,5500,5.5K,https://www.skills.sh/doany-ai/skills/ace-step
2026-W27,98,ai-image-generation,runcomfy-com/skills,5500,5.5K,https://www.skills.sh/runcomfy-com/skills/ai-image-generation
2026-W27,99,ai-video-generation,doany-ai/skills,5400,5.4K,https://www.skills.sh/doany-ai/skills/ai-video-generation
2026-W27,100,flux-kontext,runcomfy-com/skills,5400,5.4K,https://www.skills.sh/runcomfy-com/skills/flux-kontext
2026-W27,101,image-outpainting,runcomfy-com/skills,5400,5.4K,https://www.skills.sh/runcomfy-com/skills/image-outpainting
2026-W27,102,gpt-image-edit,runcomfy-com/skills,5400,5.4K,https://www.skills.sh/runcomfy-com/skills/gpt-image-edit
2026-W27,103,elevenlabs-music-generation,doany-ai/skills,5400,5.4K,https://www.skills.sh/doany-ai/skills/elevenlabs-music-generation
2026-W27,104,grill-me,mattpocock/skills,4900,4.9K,https://www.skills.sh/mattpocock/skills/grill-me
2026-W27,105,just-scrape,scrapegraphai/just-scrape,4800,4.8K,https://www.skills.sh/scrapegraphai/just-scrape/just-scrape
2026-W27,106,sleek-design-mobile-apps,sleekdotdesign/agent-skills,4400,4.4K,https://www.skills.sh/sleekdotdesign/agent-skills/sleek-design-mobile-apps
2026-W27,107,grill-with-docs,mattpocock/skills,4400,4.4K,https://www.skills.sh/mattpocock/skills/grill-with-docs
2026-W27,108,design-taste-frontend,leonxlnx/taste-skill,4400,4.4K,https://www.skills.sh/leonxlnx/taste-skill/design-taste-frontend
2026-W27,109,grilling,mattpocock/skills,4300,4.3K,https://www.skills.sh/mattpocock/skills/grilling
2026-W27,110,agent-browser,halt-catch-fire/skills,4200,4.2K,https://www.skills.sh/halt-catch-fire/skills/agent-browser
2026-W27,111,tdd,mattpocock/skills,4200,4.2K,https://www.skills.sh/mattpocock/skills/tdd
2026-W27,115,github-actions-docs,xixu-me/skills,4000,4.0K,https://www.skills.sh/xixu-me/skills/github-actions-docs
2026-W27,120,ai-research-explore,lllllllama/rigorpilot-skills,3900,3.9K,https://www.skills.sh/lllllllama/rigorpilot-skills/ai-research-explore
2026-W27,121,openclaw-secure-linux-cloud,xixu-me/skills,3900,3.9K,https://www.skills.sh/xixu-me/skills/openclaw-secure-linux-cloud
2026-W27,127,analyze-project,lllllllama/rigorpilot-skills,3900,3.9K,https://www.skills.sh/lllllllama/rigorpilot-skills/analyze-project
2026-W27,128,tzst,xixu-me/skills,3900,3.9K,https://www.skills.sh/xixu-me/skills/tzst
2026-W27,129,setup-matt-pocock-skills,mattpocock/skills,3900,3.9K,https://www.skills.sh/mattpocock/skills/setup-matt-pocock-skills
2026-W27,130,domain-modeling,mattpocock/skills,3900,3.9K,https://www.skills.sh/mattpocock/skills/domain-modeling
2026-W27,131,ai-research-reproduction,lllllllama/rigorpilot-skills,3900,3.9K,https://www.skills.sh/lllllllama/rigorpilot-skills/ai-research-reproduction
2026-W27,140,to-issues,mattpocock/skills,3900,3.9K,https://www.skills.sh/mattpocock/skills/to-issues
2026-W27,147,hyperframes,heygen-com/hyperframes,3700,3.7K,https://www.skills.sh/heygen-com/hyperframes/hyperframes
2026-W27,148,diagnosing-bugs,mattpocock/skills,3600,3.6K,https://www.skills.sh/mattpocock/skills/diagnosing-bugs
2026-W27,149,hyperframes-media,heygen-com/hyperframes,3600,3.6K,https://www.skills.sh/heygen-com/hyperframes/hyperframes-media
2026-W27,154,research,mattpocock/skills,3600,3.6K,https://www.skills.sh/mattpocock/skills/research
2026-W27,155,motion-graphics,heygen-com/hyperframes,3600,3.6K,https://www.skills.sh/heygen-com/hyperframes/motion-graphics
2026-W27,161,triage,mattpocock/skills,3600,3.6K,https://www.skills.sh/mattpocock/skills/triage
2026-W27,162,website-to-video,heygen-com/hyperframes,3600,3.6K,https://www.skills.sh/heygen-com/hyperframes/website-to-video
2026-W27,171,ask-matt,mattpocock/skills,3500,3.5K,https://www.skills.sh/mattpocock/skills/ask-matt
2026-W27,172,frontend-design,anthropics/skills,3200,3.2K,https://www.skills.sh/anthropics/skills/frontend-design
2026-W27,173,high-end-visual-design,leonxlnx/taste-skill,3200,3.2K,https://www.skills.sh/leonxlnx/taste-skill/high-end-visual-design
2026-W27,174,redesign-existing-projects,leonxlnx/taste-skill,3100,3.1K,https://www.skills.sh/leonxlnx/taste-skill/redesign-existing-projects
2026-W27,202,minimalist-ui,leonxlnx/taste-skill,2900,2.9K,https://www.skills.sh/leonxlnx/taste-skill/minimalist-ui
2026-W27,203,brandkit,leonxlnx/taste-skill,2900,2.9K,https://www.skills.sh/leonxlnx/taste-skill/brandkit
2026-W27,204,gpt-taste,leonxlnx/taste-skill,2900,2.9K,https://www.skills.sh/leonxlnx/taste-skill/gpt-taste
2026-W27,205,caveman,juliusbrussee/caveman,2900,2.9K,https://www.skills.sh/juliusbrussee/caveman/caveman
2026-W27,206,imagegen-frontend-web,leonxlnx/taste-skill,2800,2.8K,https://www.skills.sh/leonxlnx/taste-skill/imagegen-frontend-web
2026-W27,207,full-output-enforcement,leonxlnx/taste-skill,2800,2.8K,https://www.skills.sh/leonxlnx/taste-skill/full-output-enforcement
2026-W27,208,web-search,halt-catch-fire/skills,2800,2.8K,https://www.skills.sh/halt-catch-fire/skills/web-search
2026-W27,212,industrial-brutalist-ui,leonxlnx/taste-skill,2800,2.8K,https://www.skills.sh/leonxlnx/taste-skill/industrial-brutalist-ui
2026-W27,217,lark-doc,larksuite/cli,2500,2.5K,https://www.skills.sh/larksuite/cli/lark-doc
2026-W27,244,cavecrew,juliusbrussee/caveman,2400,2.4K,https://www.skills.sh/juliusbrussee/caveman/cavecrew
2026-W27,250,amazon-product-research,nexscope-ai/amazon-skills,2200,2.2K,https://www.skills.sh/nexscope-ai/amazon-skills/amazon-product-research
2026-W27,251,browser-act,browser-act/skills,2100,2.1K,https://www.skills.sh/browser-act/skills/browser-act
2026-W27,252,design-an-interface,mattpocock/skills,2100,2.1K,https://www.skills.sh/mattpocock/skills/design-an-interface
2026-W27,253,web-design-guidelines,vercel-labs/agent-skills,2100,2.1K,https://www.skills.sh/vercel-labs/agent-skills/web-design-guidelines
2026-W27,254,paperclip,getpaperclipai/paperclip,2100,2.1K,https://www.skills.sh/getpaperclipai/paperclip/paperclip
2026-W27,260,wayfinder,mattpocock/skills,2100,2.1K,https://www.skills.sh/mattpocock/skills/wayfinder
2026-W27,269,vercel-react-best-practices,vercel-labs/agent-skills,2000,2.0K,https://www.skills.sh/vercel-labs/agent-skills/vercel-react-best-practices
2026-W27,270,edit-article,mattpocock/skills,2000,2.0K,https://www.skills.sh/mattpocock/skills/edit-article
2026-W27,276,simple,roin-orca/skills,2000,2.0K,https://www.skills.sh/roin-orca/skills/simple
2026-W27,277,agent-browser,vercel-labs/agent-browser,1900,1.9K,https://www.skills.sh/vercel-labs/agent-browser/agent-browser
2026-W27,278,scaffold-exercises,mattpocock/skills,1900,1.9K,https://www.skills.sh/mattpocock/skills/scaffold-exercises
2026-W27,279,migrate-to-shoehorn,mattpocock/skills,1900,1.9K,https://www.skills.sh/mattpocock/skills/migrate-to-shoehorn
2026-W27,280,cross-border-ecommerce,nexscope-ai/ecommerce-skills,1800,1.8K,https://www.skills.sh/nexscope-ai/ecommerce-skills/cross-border-ecommerce
2026-W27,281,browser-act-skill-forge,browser-act/skills,1700,1.7K,https://www.skills.sh/browser-act/skills/browser-act-skill-forge
2026-W27,282,remotion-best-practices,remotion-dev/skills,1600,1.6K,https://www.skills.sh/remotion-dev/skills/remotion-best-practices
2026-W27,283,supabase-postgres-best-practices,supabase/agent-skills,1600,1.6K,https://www.skills.sh/supabase/agent-skills/supabase-postgres-best-practices
2026-W27,284,ui-ux-pro-max,nextlevelbuilder/ui-ux-pro-max-skill,1600,1.6K,https://www.skills.sh/nextlevelbuilder/ui-ux-pro-max-skill/ui-ux-pro-max
2026-W27,285,landing-page-design,halt-catch-fire/skills,1500,1.5K,https://www.skills.sh/halt-catch-fire/skills/landing-page-design
2026-W27,295,shadcn,shadcn/ui,1400,1.4K,https://www.skills.sh/shadcn/ui/shadcn
2026-W27,296,supabase,supabase/agent-skills,1400,1.4K,https://www.skills.sh/supabase/agent-skills/supabase
2026-W27,297,brainstorming,obra/superpowers,1300,1.3K,https://www.skills.sh/obra/superpowers/brainstorming
2026-W27,298,skill-creator,anthropics/skills,1100,1.1K,https://www.skills.sh/anthropics/skills/skill-creator
2026-W27,299,vercel-composition-patterns,vercel-labs/agent-skills,1100,1.1K,https://www.skills.sh/vercel-labs/agent-skills/vercel-composition-patterns
2026-W27,300,playwright-cli,microsoft/playwright-cli,1100,1.1K,https://www.skills.sh/microsoft/playwright-cli/playwright-cli
2026-W27,301,impeccable,pbakaus/impeccable,1100,1.1K,https://www.skills.sh/pbakaus/impeccable/impeccable
2026-W27,302,systematic-debugging,obra/superpowers,1000,1.0K,https://www.skills.sh/obra/superpowers/systematic-debugging
2026-W27,303,writing-plans,obra/superpowers,1000,1.0K,https://www.skills.sh/obra/superpowers/writing-plans
2026-W27,304,emil-design-eng,emilkowalski/skills,1000,1.0K,https://www.skills.sh/emilkowalski/skills/emil-design-eng
2026-W27,305,using-superpowers,obra/superpowers,970,970,https://www.skills.sh/obra/superpowers/using-superpowers
2026-W27,306,test-driven-development,obra/superpowers,925,925,https://www.skills.sh/obra/superpowers/test-driven-development
2026-W27,307,higgsfield-generate,higgsfield-ai/skills,924,924,https://www.skills.sh/higgsfield-ai/skills/higgsfield-generate
2026-W27,308,requesting-code-review,obra/superpowers,920,920,https://www.skills.sh/obra/superpowers/requesting-code-review
2026-W27,309,executing-plans,obra/superpowers,885,885,https://www.skills.sh/obra/superpowers/executing-plans
2026-W27,310,review-animations,emilkowalski/skills,870,870,https://www.skills.sh/emilkowalski/skills/review-animations
2026-W27,311,animation-vocabulary,emilkowalski/skills,841,841,https://www.skills.sh/emilkowalski/skills/animation-vocabulary
2026-W27,312,subagent-driven-development,obra/superpowers,838,838,https://www.skills.sh/obra/superpowers/subagent-driven-development
2026-W27,313,verification-before-completion,obra/superpowers,838,838,https://www.skills.sh/obra/superpowers/verification-before-completion
2026-W27,314,google-agents-cli-adk-code,google/agents-cli,821,821,https://www.skills.sh/google/agents-cli/google-agents-cli-adk-code
2026-W27,321,using-git-worktrees,obra/superpowers,795,795,https://www.skills.sh/obra/superpowers/using-git-worktrees
2026-W27,325,microsoft-foundry,microsoft/azure-skills,784,784,https://www.skills.sh/microsoft/azure-skills/microsoft-foundry
2026-W27,326,finishing-a-development-branch,obra/superpowers,776,776,https://www.skills.sh/obra/superpowers/finishing-a-development-branch
2026-W27,327,azure-deploy,microsoft/azure-skills,762,762,https://www.skills.sh/microsoft/azure-skills/azure-deploy
2026-W27,339,higgsfield-product-photoshoot,higgsfield-ai/skills,753,753,https://www.skills.sh/higgsfield-ai/skills/higgsfield-product-photoshoot
2026-W27,340,azure-compliance,microsoft/azure-skills,753,753,https://www.skills.sh/microsoft/azure-skills/azure-compliance
2026-W27,345,higgsfield-soul-id,higgsfield-ai/skills,749,749,https://www.skills.sh/higgsfield-ai/skills/higgsfield-soul-id
2026-W27,346,azure-cloud-migrate,microsoft/azure-skills,748,748,https://www.skills.sh/microsoft/azure-skills/azure-cloud-migrate
2026-W27,352,higgsfield-marketplace-cards,higgsfield-ai/skills,741,741,https://www.skills.sh/higgsfield-ai/skills/higgsfield-marketplace-cards
2026-W27,353,airunway-aks-setup,microsoft/azure-skills,739,739,https://www.skills.sh/microsoft/azure-skills/airunway-aks-setup
2026-W27,354,entra-agent-id,microsoft/azure-skills,738,738,https://www.skills.sh/microsoft/azure-skills/entra-agent-id
2026-W27,355,azure-reliability,microsoft/azure-skills,737,737,https://www.skills.sh/microsoft/azure-skills/azure-reliability
2026-W27,356,higgsfield-websites,higgsfield-ai/skills,736,736,https://www.skills.sh/higgsfield-ai/skills/higgsfield-websites
2026-W27,357,copywriting,coreyhaines31/marketingskills,716,716,https://www.skills.sh/coreyhaines31/marketingskills/copywriting
2026-W27,358,python-appservice-deploy,microsoft/azure-skills,712,712,https://www.skills.sh/microsoft/azure-skills/python-appservice-deploy
2026-W27,359,firebase-basics,firebase/agent-skills,706,706,https://www.skills.sh/firebase/agent-skills/firebase-basics
2026-W27,360,vercel-react-native-skills,vercel-labs/agent-skills,700,700,https://www.skills.sh/vercel-labs/agent-skills/vercel-react-native-skills
2026-W27,361,firebase-security-rules-auditor,firebase/agent-skills,698,698,https://www.skills.sh/firebase/agent-skills/firebase-security-rules-auditor
2026-W27,362,firecrawl,firecrawl/cli,697,697,https://www.skills.sh/firecrawl/cli/firecrawl
2026-W27,363,firebase-auth-basics,firebase/agent-skills,697,697,https://www.skills.sh/firebase/agent-skills/firebase-auth-basics
2026-W27,364,seo-audit,coreyhaines31/marketingskills,691,691,https://www.skills.sh/coreyhaines31/marketingskills/seo-audit
2026-W27,365,firebase-firestore,firebase/agent-skills,687,687,https://www.skills.sh/firebase/agent-skills/firebase-firestore
2026-W27,373,pptx,anthropics/skills,644,644,https://www.skills.sh/anthropics/skills/pptx
2026-W27,374,firecrawl-scrape,firecrawl/cli,641,641,https://www.skills.sh/firecrawl/cli/firecrawl-scrape
2026-W27,383,vercel-react-view-transitions,vercel-labs/agent-skills,617,617,https://www.skills.sh/vercel-labs/agent-skills/vercel-react-view-transitions
2026-W27,384,firecrawl-build-scrape,firecrawl/skills,616,616,https://www.skills.sh/firecrawl/skills/firecrawl-build-scrape
2026-W27,388,wind-mcp-skill,wind-information-co-ltd/wind-skills,613,613,https://www.skills.sh/wind-information-co-ltd/wind-skills/wind-mcp-skill
2026-W27,389,firecrawl-research-index,firecrawl/skills,605,605,https://www.skills.sh/firecrawl/skills/firecrawl-research-index
2026-W27,390,deploy-to-vercel,vercel-labs/agent-skills,573,573,https://www.skills.sh/vercel-labs/agent-skills/deploy-to-vercel
2026-W27,391,firecrawl-deep-research,firecrawl/firecrawl-workflows,563,563,https://www.skills.sh/firecrawl/firecrawl-workflows/firecrawl-deep-research
2026-W27,392,docx,anthropics/skills,550,550,https://www.skills.sh/anthropics/skills/docx
2026-W27,393,firecrawl-website-design-clone,firecrawl/firecrawl-workflows,550,550,https://www.skills.sh/firecrawl/firecrawl-workflows/firecrawl-website-design-clone
2026-W27,394,firecrawl-market-research,firecrawl/firecrawl-workflows,541,541,https://www.skills.sh/firecrawl/firecrawl-workflows/firecrawl-market-research
2026-W27,395,webapp-testing,anthropics/skills,541,541,https://www.skills.sh/anthropics/skills/webapp-testing
2026-W27,396,writing-guidelines,vercel-labs/agent-skills,539,539,https://www.skills.sh/vercel-labs/agent-skills/writing-guidelines
2026-W27,397,firecrawl-research-papers,firecrawl/firecrawl-workflows,537,537,https://www.skills.sh/firecrawl/firecrawl-workflows/firecrawl-research-papers
2026-W27,401,pdf,anthropics/skills,530,530,https://www.skills.sh/anthropics/skills/pdf
